OrderID,Product,Category,Quantity,Price,Profit,Customer,IsPositive
1,Phone,Electronics,11,34295,79961.59,Ayesha,True
2,Sofa,Furniture,20,22405,131929.86,Ayesha,False
3,Pen,Stationery,17,6236,29452.11,Omar,False
4,Notebook,Stationery,8,9543,20792.62,Ali,False
5,Laptop,Electronics,11,46931,115526.05,Ali,False
6,Keyboard,Electronics,19,17640,67722.94,David,True
7,Phone,Electronics,13,23988,51978.71,Fatima,False
8,Mouse,Electronics,17,21763,70414.35,Sara,False
9,Notebook,Stationery,19,31545,134062.57,John,False
10,Mouse,Electronics,6,10693,13724.61,Ayesha,False
11,Table,Furniture,20,41090,186720.49,David,False
12,Bed,Furniture,18,21806,43126.79,Ayesha,False
13,Headphones,Electronics,1,31060,5295.49,Hamza,False
14,Headphones,Electronics,19,40775,170529.97,David,True
15,Sofa,Furniture,20,22234,103426.57,Sara,True
16,Pen,Stationery,20,49910,195536.05,Omar,False
17,Table,Furniture,9,5717,15297.28,Hamza,False
18,Mouse,Electronics,9,23116,53500.93,Ali,False
19,Headphones,Electronics,9,28238,24484.92,David,False
20,Pen,Stationery,6,12761,17429.23,John,False
21,Notebook,Stationery,5,22179,21926.25,Sara,False
22,Mouse,Electronics,11,14045,36773.6,David,False
23,Printer,Electronics,1,19864,4885.04,Ali,True
24,Printer,Electronics,10,42026,34800.62,Omar,True
25,Pen,Stationery,8,40488,39267.06,Ayesha,True
26,Laptop,Electronics,18,18212,24306.63,John,False
27,Notebook,Stationery,5,23381,12886.77,Fatima,True
28,Keyboard,Electronics,6,49986,76604.07,Ali,True
29,Chair,Furniture,6,26880,33089.21,Ali,True
30,Phone,Electronics,3,47219,32312.19,Hamza,False
31,Headphones,Electronics,18,12569,57661.29,Fatima,True
32,Pen,Stationery,19,47767,168937.36,Omar,True
33,Chair,Furniture,12,36734,52448.17,Ayesha,False
34,Table,Furniture,13,10427,16999.83,Ayesha,True
35,Sofa,Furniture,20,46913,152775.6,Hamza,True
36,Table,Furniture,9,26684,66976.68,Omar,False
37,Laptop,Electronics,5,1777,2559.63,Omar,False
38,Bed,Furniture,5,42149,29789.25,Hamza,False
39,Phone,Electronics,20,30684,172493.74,Sara,True
40,Laptop,Electronics,6,37577,35809.99,David,True
41,Printer,Electronics,2,41706,7508.96,Ayesha,False
42,Sofa,Furniture,20,30883,31457.97,David,True
43,Notebook,Stationery,1,7282,1994.36,David,True
44,Laptop,Electronics,3,9416,7503.3,David,False
45,Chair,Furniture,4,33981,21613.67,Ayesha,True
46,Printer,Electronics,2,27725,5592.42,Ayesha,False
47,Mouse,Electronics,5,25914,9418.74,Sara,False
48,Mouse,Electronics,2,27529,8042.02,David,False
49,Keyboard,Electronics,20,44968,205092.66,Hamza,True
50,Notebook,Stationery,1,32161,6176.95,Omar,True
51,Table,Furniture,1,5791,530.2,Ayesha,False
52,Laptop,Electronics,17,49729,94301.26,Hamza,True
53,Phone,Electronics,3,3800,3050.95,John,True
54,Pen,Stationery,20,9122,49739.98,Sara,False
55,Phone,Electronics,18,35065,100763.49,Hamza,True
56,Mouse,Electronics,13,34132,94214.05,John,True
57,Headphones,Electronics,2,29007,16841.44,Omar,True
58,Keyboard,Electronics,19,42632,227071.95,Fatima,False
59,Sofa,Furniture,12,48867,71247.99,Omar,False
60,Mouse,Electronics,6,11472,5638.9,Sara,False
61,Chair,Furniture,1,23510,2094.46,Ali,True
62,Notebook,Stationery,19,49376,183330.82,David,True
63,Printer,Electronics,16,40702,79849.86,John,True
64,Headphones,Electronics,15,7980,18025.24,John,False
65,Printer,Electronics,3,49276,12740.9,Ali,True
66,Mouse,Electronics,4,36969,12729.83,Fatima,False
67,Chair,Furniture,3,20676,5905.51,Omar,False
68,Keyboard,Electronics,20,6708,34075.29,David,False
69,Pen,Stationery,18,8491,43294.35,Fatima,True
70,Chair,Furniture,14,15098,33830.53,Ali,False
71,Mouse,Electronics,8,37390,25498.78,Hamza,False
72,Mouse,Electronics,7,46547,25806.81,Sara,True
73,Bed,Furniture,17,12753,39796.75,Fatima,False
74,Printer,Electronics,4,49253,26795.7,David,True
75,Bed,Furniture,2,22583,6456.28,Sara,False
76,Chair,Furniture,10,36460,94678.58,John,False
77,Laptop,Electronics,3,8339,7220.71,Omar,True
78,Notebook,Stationery,15,18256,74736.51,David,True
79,Keyboard,Electronics,10,39846,81176.3,Ali,False
80,Sofa,Furniture,5,19361,26195.4,Sara,False
81,Notebook,Stationery,4,9263,8998.31,John,True
82,Pen,Stationery,15,10526,26669.7,Omar,True
83,Chair,Furniture,14,33696,101252.19,Omar,False
84,Table,Furniture,9,4016,6541.51,Ali,False
85,Sofa,Furniture,19,30630,75325.98,Omar,True
86,Notebook,Stationery,17,29668,105899.62,Fatima,True
87,Sofa,Furniture,18,48789,127773.04,Ali,False
88,Notebook,Stationery,6,30014,32878.87,Sara,True
89,Mouse,Electronics,3,44507,26481.41,Sara,False
90,Printer,Electronics,4,8703,6432.18,John,False
91,Notebook,Stationery,12,46083,94009.86,Ayesha,True
92,Keyboard,Electronics,9,8675,20376.0,John,True
93,Headphones,Electronics,18,42069,180258.21,Ali,True
94,Table,Furniture,2,8077,4184.45,Ayesha,False
95,Headphones,Electronics,7,15037,20149.75,Ali,False
96,Bed,Furniture,16,44550,61799.98,David,True
97,Pen,Stationery,18,45315,121654.38,David,False
98,Keyboard,Electronics,13,25159,73550.69,Ayesha,True
99,Pen,Stationery,18,40159,169066.13,Omar,False
100,Phone,Electronics,20,22091,131684.37,Hamza,True
101,Laptop,Electronics,7,23320,48185.57,Fatima,True
102,Mouse,Electronics,12,33458,99395.97,David,True
103,Table,Furniture,19,21174,62942.69,Ayesha,True
104,Laptop,Electronics,19,4926,24513.03,Sara,True
105,Pen,Stationery,18,27468,33991.71,Ayesha,False
106,Mouse,Electronics,10,33168,54029.79,John,True
107,Bed,Furniture,11,24272,38984.59,Sara,True
108,Table,Furniture,14,16388,33725.65,John,True
109,Bed,Furniture,13,5960,13029.9,Fatima,True
110,Printer,Electronics,19,2092,2800.58,Omar,False
111,Laptop,Electronics,7,47634,36216.34,Hamza,True
112,Headphones,Electronics,4,48619,24833.86,David,True
113,Headphones,Electronics,6,2312,2534.75,Hamza,False
114,Notebook,Stationery,12,27293,74430.92,Fatima,True
115,Keyboard,Electronics,5,21718,10169.88,David,True
116,Sofa,Furniture,11,33167,84710.64,David,True
117,Table,Furniture,15,33202,133019.08,Fatima,True
118,Mouse,Electronics,11,23121,33539.57,Omar,True
119,Pen,Stationery,14,24558,28758.63,Hamza,False
120,Bed,Furniture,11,453,427.53,Ali,False
121,Printer,Electronics,16,41078,181205.98,Ayesha,False
122,Pen,Stationery,17,36701,37861.59,Hamza,False
123,Chair,Furniture,6,15219,6511.66,Ali,True
124,Chair,Furniture,11,36598,73779.25,Ayesha,True
125,Chair,Furniture,1,46432,5181.65,Hamza,True
126,Headphones,Electronics,14,14589,20309.07,Ayesha,True
127,Pen,Stationery,13,42123,55701.33,John,False
